game_id,player_id,player_name,stat,pmf_column,n_atoms,all_finite,all_nonnegative,stored_atom_mass,overflow_probability,total_mass,normalization_error,support_min,support_max,predictive_mean,predictive_variance,zero_probability,p_dnp,pmf_hash,issues,model_status,calibration_status
24970,663,Rebekah Gardner,blk,active_pmf_json,11,True,True,1.0,0.0,1.0,0.0,0.0,10.0,0.03800552,0.0479299604495296,0.96703206,0.02097902097902098,4be11aa37ed7a1f2133ef2499d6b5bdc8f6baf658eef47c19223cccc61f72eb4,,,
24970,712,Leonie Fiebich,blk,active_pmf_json,11,True,True,1.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,1.0,0.9487179487179487,1b5f37d370fafad2a38f75945915def1dd3e85672bf76bd2e2bb628f5dd33e74,,,
24970,715,Julie Vanloo,blk,active_pmf_json,11,True,True,0.9999999900000002,0.0,0.9999999900000002,9.999999828202988e-09,0.0,10.0,0.024024219999999995,0.030200456847619968,0.97899343,0.018421052631578946,222381b67805589e29da793216e2c5ad40b024f29812d45c329420009a527c11,,,
24969,720,Rickea Jackson,blk,active_pmf_json,11,True,True,1.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,1.0,0.9487179487179487,1b5f37d370fafad2a38f75945915def1dd3e85672bf76bd2e2bb628f5dd33e74,,,
24969,725,Jacy Sheldon,blk,active_pmf_json,11,True,True,1.0,0.0,1.0,0.0,0.0,10.0,0.08037129000000003,0.1204659857437359,0.93826415,0.08163265306122448,b20137dc6140a83f42f0569e3e67f48605c1bd89744a674d730ee1db8a9ac5de,,,
24969,726,Kamilla Cardoso,blk,active_pmf_json,11,True,True,0.9999999999999999,0.0,0.9999999999999999,1.1102230246251565e-16,0.0,10.0,0.8261135700000001,1.1797244594618548,0.51060592,0.023474178403755867,1ba7113afa8dbd7dd27bec4b3cfde7bf9e3c16e653b3ab87327ed993ad3c5d50,,,
24969,751,Maddy Westbeld,blk,active_pmf_json,11,True,True,0.9999999899999997,0.0,0.9999999899999997,1.0000000272292198e-08,0.0,10.0,0.03529046,0.048079223420534244,0.97064285,0.34782608695652173,6f823a134705d690de5d3e7818f907bb713ab22b520d92861c6e9f87d813df7b,,,
24970,765,Monique Akoa Makani,blk,active_pmf_json,11,True,True,0.99999999,0.0,0.99999999,1.0000000050247593e-08,0.0,10.0,0.06484714999999998,0.09157013709482596,0.94799744,0.08333333333333333,dacd89d9e2cd73b8586e756e1a0f82a87d1695effd1cf89835bb6187c563da30,,,
24970,766,Lexi Held,blk,active_pmf_json,11,True,True,0.9999999900000001,0.0,0.9999999900000001,9.99999993922529e-09,0.0,10.0,0.032565880000000005,0.04100918344922023,0.97165699,0.11904761904761904,9b901b009b72554ef1159ab42ad817c8cb96de56160cb8bd1faa7fdfe830ce79,,,
24969,774,Chloe Bibby,blk,active_pmf_json,11,True,True,0.99999999,0.0,0.99999999,1.0000000050247593e-08,0.0,10.0,0.04299708,0.059774591092986114,0.96482237,0.3194444444444444,28416e8f9815e04632d712fb521d7c0927d5e9d41831ca9463437db5d649aaa8,,,
24970,66925,Pauline Astier,blk,active_pmf_json,11,True,True,1.0,0.0,1.0,0.0,0.0,10.0,0.01901515,0.023355734070477502,0.98311509,0.02097902097902098,1b286e5ce4a81c3d1c18d7f974fa523970ccfaa4b40547af473019709da7a99d,,,
24970,66926,Raquel Carrera,blk,active_pmf_json,11,True,True,0.99999999,0.0,0.99999999,1.0000000050247593e-08,0.0,10.0,0.04925938999999999,0.08996190247256304,0.96597004,0.3194444444444444,84207812f1bdfa080cc4dc330cad07c5bf5c296fa1822d63cbece62775dc8a48,,,
24969,66973,Justine Pissott,blk,active_pmf_json,11,True,True,0.9999999999999999,0.0,0.9999999999999999,1.1102230246251565e-16,0.0,10.0,0.06458201,0.0859357939843599,0.94623308,0.08333333333333333,ff51fbdf9c471992e33e797b96dee24d69d501cbe0b20d0e84fa379d55da7977,,,
24969,67023,Aicha Coulibaly,blk,active_pmf_json,11,True,True,0.9999999900000001,0.0,0.9999999900000001,9.99999993922529e-09,0.0,10.0,0.13002352,0.18576636407774844,0.8991421,0.12408759124087591,e8f49c13e3b2a1905c6ee927ac60029fe5f06f57d6f262ec91efba7f301cbab6,,,
24969,67027,Gabriela Jaquez,blk,active_pmf_json,11,True,True,0.9999999900000001,0.0,0.9999999900000001,9.99999993922529e-09,0.0,10.0,0.04490088999999999,0.056404100057047005,0.9610798,0.04790419161676647,44c1ccc9c594c4e9329955a0914559568d523fe0897b6b1d367001df88e0784a,,,
24969,67033,Sydney Taylor,blk,active_pmf_json,11,True,True,1.00000001,0.0,1.00000001,9.99999993922529e-09,0.0,10.0,0.06494515,0.08964493753365622,0.94724955,0.04790419161676647,e443b39dc1c68ba183bafbb04a483cebac918e16eb589425bd716e00ea40682b,,,
24970,67044,Aubrey Griffin,blk,active_pmf_json,11,True,True,1.0,0.0,1.0,0.0,0.0,10.0,0.020668219999999998,0.03260394468203161,0.98412281,0.2714285714285714,62bc081d075bacf66e2b57c2ff552e78fa9bea783a901744ea3382a926c48f59,,,
24969,67061,Janiah Barker,blk,active_pmf_json,11,True,True,1.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,1.0,0.9487179487179487,1b5f37d370fafad2a38f75945915def1dd3e85672bf76bd2e2bb628f5dd33e74,,,
24970,67092,Noemie Brochant,blk,active_pmf_json,11,True,True,0.9999999900000002,0.0,0.9999999900000002,9.999999828202988e-09,0.0,10.0,0.060364169999999995,0.07836091694377277,0.94903588,0.04790419161676647,32347725bff06f6b3ee1a7de27ea74bb4a295941b4c6fe4cc4ce34496d7484ad,,,
24970,67094,Shay Ciezki,blk,active_pmf_json,11,True,True,1.00000001,0.0,1.00000001,9.99999993922529e-09,0.0,10.0,0.10388341999999999,0.19253127515702126,0.9300327,0.7083333333333333,90be38b9277b5ba512783da5ba9db3b50cfc0bf854d66d3aecd3169fdf1320c9,,,
24969,67135,Ta'Niya Latson,blk,active_pmf_json,11,True,True,0.9999999900000001,0.0,0.9999999900000001,9.99999993922529e-09,0.0,10.0,0.06309768,0.09440492273880442,0.95077098,0.21935483870967742,12c2a66b495ceb6dcffd6d16e9efd06cfb3bb6704ee55f7cda7b0332331ad786,,,
24970,67157,Marta Suarez,blk,active_pmf_json,11,True,True,0.99999999,0.0,0.99999999,1.0000000050247593e-08,0.0,10.0,0.04889424999999999,0.06636664229303102,0.95948506,0.6219512195121951,b30a125804352323d7d48399eb71bd27e779896f4167b790b4736132ffc48822,,,
24970,74551,Marine Fauthoux,blk,active_pmf_json,11,True,True,0.9999999899999998,0.0,0.9999999899999998,1.0000000161269895e-08,0.0,10.0,0.025586599999999998,0.03195858589389327,0.97756,0.02097902097902098,6d75b2fbe1adc65c218bca3629c99c8fb0c27f8bc5b3be2efd88e017de0bd249,,,
24970,74553,Alex Fowler,blk,active_pmf_json,11,True,True,0.9999999900000001,0.0,0.9999999900000001,9.99999993922529e-09,0.0,10.0,0.02553911,0.031287463853885436,0.97735493,0.015384615384615385,551cd011be6098c8530c8e08ee42ad6be99004fccfd77f62e27dccf67ab0c676,,,
24970,74872,Quionche Carter,blk,active_pmf_json,11,True,True,0.99999999,0.0,0.99999999,1.0000000050247593e-08,0.0,10.0,0.04407996000000001,0.06435513710696798,0.964854,0.6857142857142857,bb043f57e14fe55d3e91d168ff62af9fdd4fd81b66554bad55779f1818844910,,,
24970,74884,Jovana Nogic,blk,active_pmf_json,11,True,True,1.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,1.0,0.9487179487179487,1b5f37d370fafad2a38f75945915def1dd3e85672bf76bd2e2bb628f5dd33e74,,,
24970,75095,Peyton Williams,blk,active_pmf_json,11,True,True,0.9999999900000001,0.0,0.9999999900000001,9.99999993922529e-09,0.0,10.0,0.37993145999999994,1.2444905242587894,0.84290592,0.08333333333333333,842d464806e327ee1ebe3fb0ee22ab92a56f5590aed7528b69a5527702c090c8,,,
24969,188326,Mai Yamamoto,blk,active_pmf_json,11,True,True,0.9999999999999997,0.0,0.9999999999999997,3.3306690738754696e-16,0.0,10.0,0.08996236000000002,0.1403467137832304,0.93213242,0.41420118343195267,a66937e31c86439a2a7ffb067e3cf7c5502f38b048717c1ef1f06e1bce81a438,,,
24970,242,DeWanna Bonner,turnover,active_pmf_json,13,True,True,0.9999999999999999,0.0,0.9999999999999999,1.1102230246251565e-16,0.0,12.0,2.364627804284052,3.990861779038102,0.16760468271188086,0.04790419161676647,10ed76150b2da2e7112d8c4da0513a1609e8103b3c6df3a6cf95c0609cce9e2b,,,
24969,285,Courtney Vandersloot,turnover,active_pmf_json,13,True,True,1.0,0.0,1.0,0.0,0.0,12.0,2.0106133647982536,4.034972879013175,0.2534104346065378,0.08333333333333333,8793ede221d1a417954752589f7077aa8feff5bb44e69aa2cf1f3ffefd5b25d8,,,
24969,346,Skylar Diggins,turnover,active_pmf_json,1,True,True,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9487179487179487,90f0c62486197f2b914f4a9e229079e5c71ca1474e830fdf6f9dea88159968bb,,,
24970,373,Alyssa Thomas,turnover,active_pmf_json,13,True,True,0.9999999999999999,0.0,0.9999999999999999,1.1102230246251565e-16,0.0,12.0,3.8044817518819993,6.375230275479695,0.060147718826898684,0.02097902097902098,97d0ba30da6159a3c12bfcfe926033aa52873a0d11e9dd73bb7726aa1bd6048c,,,
24969,408,Natasha Cloud,turnover,active_pmf_json,13,True,True,1.0,0.0,1.0,0.0,0.0,12.0,2.5495301114028583,4.102602139254623,0.13848370684197991,0.045454545454545456,fdd76940ee732d5175b1a2b948eb989f86ccfe521272f7052927d71e63147337,,,
24969,409,Elizabeth Williams,turnover,active_pmf_json,13,True,True,1.0,0.0,1.0,0.0,0.0,12.0,1.5686944326935621,2.9702678510670606,0.32803096289758843,0.023474178403755867,d877fa962156d14671908c66cde1e03b02c767051066ca1da5d9d3e04474c5d1,,,
24969,410,Chelsea Gray,turnover,active_pmf_json,13,True,True,1.0,0.0,1.0,0.0,0.0,12.0,2.6772829146150174,4.410556881746245,0.12939676812013487,0.018421052631578946,d376f0da6694bf1c55e9ccbb95c3664997f43c7622285bcbf8e64dd6a2fd3122,,,
24969,418,Cheyenne Parker-Tyus,turnover,active_pmf_json,1,True,True,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9487179487179487,90f0c62486197f2b914f4a9e229079e5c71ca1474e830fdf6f9dea88159968bb,,,
24970,424,Rebecca Allen,turnover,active_pmf_json,13,True,True,1.0000000000000002,0.0,1.0000000000000002,2.220446049250313e-16,0.0,12.0,1.1809479827075713,1.9818050275380654,0.406383453780258,0.04790419161676647,7ebb95d3c758015adb1015e3576388d61a445a088773f9023e4ab1da577ff4da,,,
24969,437,Jewell Loyd,turnover,active_pmf_json,13,True,True,1.0,0.0,1.0,0.0,0.0,12.0,1.5649359542059098,2.342125790566561,0.28096160046922086,0.023474178403755867,d637913720f6584e2eccc5a441447ed18a55204d564659dfbd11deb69898e799,,,
24970,448,Valeriane Ayayi,turnover,active_pmf_json,13,True,True,1.0,0.0,1.0,0.0,0.0,12.0,1.9265643165477935,3.873978330146292,0.26841093151063317,0.21935483870967742,80db420632f81888911f40ac210c48b1d2f86f152f28a791826fbbcc1ff40dc7,,,
24970,462,Kahleah Copper,turnover,active_pmf_json,13,True,True,0.9999999999999999,0.0,0.9999999999999999,1.1102230246251565e-16,0.0,12.0,2.9610035342017027,5.158624628392176,0.11345329781370835,0.12408759124087591,e2bc1c98e0928a7eea705755d735213a1d2f2537db16234fb8721ba8f243e2f7,,,
