stat,family,mean,variance,stored_mass,overflow,normalization_error,support_max
stl,hurdle_nb2,1.6654559929536514,1.7129189286986564,0.9999999958959689,4.1040314480156326e-09,4.440892098500626e-16,15
blk,mixture,0.4559773872194887,0.601367399085802,0.9999999979848478,2.015152236694151e-09,0.0,15
blk,mixture,0.3767920731290415,0.48488208792393206,0.9999999992754319,7.245677360780929e-10,3.3306690738754696e-16,15
blk,mixture,0.32859667788020686,0.3336491776154814,1.0000000000000004,0.0,4.440892098500626e-16,15
blk,mixture,0.602690381590537,0.645872109123032,0.9999999999998769,1.2322515146245376e-13,0.0,15
blk,mixture,0.3409616004516726,0.46568110119694406,0.9999999792285689,2.0771431306268128e-08,2.220446049250313e-16,15
blk,mixture,0.23422777030954556,0.2511580890844911,0.9999999999999997,2.795286167534946e-16,0.0,15
blk,mixture,1.4838654371270932,1.6804769325655062,0.9999999970986273,2.901372734555086e-09,0.0,15
blk,mixture,0.2026317627327689,0.25095240915409245,0.9999999993712131,6.287868113060694e-10,1.1102230246251565e-16,15
blk,mixture,0.17369175800952283,0.1748575054944149,0.9999999999999999,0.0,1.1102230246251565e-16,15
blk,mixture,0.5623010832390459,0.6047678809332848,0.9999999999998642,1.3627507603934755e-13,4.440892098500626e-16,15
blk,mixture,0.07795229849917071,0.0851855226458382,0.9999999999999849,1.5048181391853442e-14,0.0,15
blk,mixture,0.13131892356720198,0.13314201360370567,1.0000000000000004,0.0,4.440892098500626e-16,15
blk,mixture,0.264453947931196,0.28432649073551614,0.9999999999999993,5.825181372529741e-16,1.1102230246251565e-16,15
blk,mixture,0.1774856744525584,0.18558181491846112,0.9999999999999999,3.747297928854773e-19,1.1102230246251565e-16,15
blk,mixture,0.5035006908832361,0.6843675945746046,0.9999999923796596,7.620340136521714e-09,2.220446049250313e-16,15
blk,mixture,0.2089576201563327,0.21219621367823516,1.0000000000000002,0.0,2.220446049250313e-16,15
blk,mixture,0.2284925022345521,0.23004512860702087,0.9999999999999999,0.0,1.1102230246251565e-16,15
blk,mixture,0.6042655674659348,0.6896570025989901,0.9999999999931815,6.818644542625915e-12,0.0,15
blk,mixture,0.17587882578345626,0.20371785525586858,0.9999999999984308,1.5688038977182497e-12,3.3306690738754696e-16,15
blk,mixture,0.26253236419591164,0.26744440434697186,1.0000000000000004,0.0,4.440892098500626e-16,15
blk,mixture,0.060678791618975596,0.061248765463499125,1.0000000000000002,0.0,2.220446049250313e-16,15
blk,mixture,0.2301290780792766,0.27823043051840085,0.9999999999593041,4.069569714103842e-11,2.220446049250313e-16,15
blk,mixture,0.09177610133083547,0.10109076238369737,0.9999999999999729,2.7226023719608073e-14,2.220446049250313e-16,15
blk,mixture,0.43937127623062705,0.4933767887076458,0.9999999999994458,5.541484019051158e-13,1.1102230246251565e-16,15
blk,mixture,0.1467256998658563,0.17412909462478318,0.9999999999156636,8.433627073750681e-11,1.1102230246251565e-16,15
blk,mixture,0.16312854793897028,0.18537204588060568,0.9999999999998413,1.5818397297553332e-13,4.440892098500626e-16,15
blk,mixture,0.0739873615675719,0.08090401105139268,0.9999999999999739,2.607434387832931e-14,0.0,15
blk,mixture,0.9540139667268216,1.1235948447878195,0.9999999995583838,4.4161589480655837e-10,3.3306690738754696e-16,15
blk,mixture,0.6106405096763425,0.6319741756481794,0.9999999999999947,5.2772021659591005e-15,0.0,15
blk,mixture,0.1699230987194463,0.17773119814145721,1.0000000000000002,3.7649478394505284e-19,2.220446049250313e-16,15
blk,mixture,0.245024922016414,0.3228273797298457,0.9999999860788031,1.3921196882849354e-08,0.0,15
blk,mixture,0.23366495193778633,0.2516180713551338,0.9999999999999996,5.937682245372152e-16,2.220446049250313e-16,15
blk,mixture,0.18057383643703737,0.1869325922662648,1.0000000000000002,0.0,2.220446049250313e-16,15
blk,mixture,0.20704913645002176,0.25782189440227654,0.9999999991465465,8.53453208647032e-10,3.3306690738754696e-16,15
blk,mixture,0.3892659590119947,0.3992832406165965,1.0000000000000002,6.785331146383807e-19,2.220446049250313e-16,15
blk,mixture,0.25455339059181953,0.2736036754926087,0.9999999999999999,5.103538861832995e-16,4.440892098500626e-16,15
blk,mixture,0.7411080490117322,0.7888516669196816,0.9999999999998144,1.8592910508622063e-13,2.220446049250313e-16,15
blk,mixture,0.1842291890454965,0.19200850330565017,0.9999999999999998,1.1199975486864198e-19,2.220446049250313e-16,15
blk,mixture,0.13960752825398617,0.14172700661702894,1.0000000000000002,0.0,2.220446049250313e-16,15
blk,mixture,0.16345233488412164,0.1692272601560707,0.9999999999999998,0.0,2.220446049250313e-16,15
blk,mixture,0.15879932179417144,0.16633226134588827,1.0,5.555022134487163e-19,0.0,15
blk,mixture,0.22581513205086395,0.23651076926554152,1.0000000000000004,1.2366392326693138e-18,4.440892098500626e-16,15
blk,mixture,0.42803538301347627,0.4609240860395839,0.9999999999999627,3.7609333044108776e-14,2.220446049250313e-16,15
blk,mixture,0.28457410941997047,0.3057338200105506,0.9999999999999992,6.345208849426078e-16,1.1102230246251565e-16,15
blk,mixture,0.5200473417060502,0.59278221875844,0.9999999999965402,3.4596564527082966e-12,1.1102230246251565e-16,15
blk,mixture,0.11139202322480982,0.11598206824245166,1.0,6.109077538289563e-20,0.0,15
blk,mixture,0.10699614680890471,0.11120132913416532,0.9999999999999999,3.0545387691447814e-20,1.1102230246251565e-16,15
blk,mixture,0.16325035489748907,0.17037804104187992,1.0000000000000004,1.730905302515377e-19,4.440892098500626e-16,15
blk,mixture,0.4219870438504946,0.42769263451767014,0.9999999999999996,0.0,4.440892098500626e-16,15
blk,mixture,0.13793241489913288,0.15741380015592238,0.9999999999990783,9.215635578459519e-13,1.1102230246251565e-16,15
blk,mixture,0.08442482698314521,0.09222947748383509,0.999999999999992,7.667242300834654e-15,3.3306690738754696e-16,15
blk,mixture,0.05692771870179713,0.06126185922954201,0.9999999999999974,2.9206354034395678e-15,4.440892098500626e-16,15
blk,mixture,1.314649960671167,1.3723233116510336,0.9999999999787876,2.12125203809472e-11,2.220446049250313e-16,15
blk,mixture,0.4013154704929739,0.41280334822596415,1.0000000000000004,5.8384882601892766e-18,4.440892098500626e-16,15
blk,mixture,0.5530714555246321,0.5760630001181244,0.9999999999999991,1.0072843063504406e-15,2.220446049250313e-16,15
blk,mixture,0.8758096489063292,0.9426502499109886,0.9999999999979745,2.0258361523798083e-12,4.440892098500626e-16,15
blk,mixture,0.33604225947479016,0.339621041419526,0.9999999999999999,0.0,1.1102230246251565e-16,15
blk,mixture,0.207685325082949,0.2434585176958028,0.9999999999973026,2.6971656645408753e-12,2.220446049250313e-16,15
blk,mixture,1.0469050761332876,1.1269308449050024,0.9999999999910147,8.985560494665208e-12,2.220446049250313e-16,15
blk,mixture,0.2625100575954105,0.3333013620065476,0.9999999989457753,1.0542247161830417e-09,0.0,15
blk,mixture,0.10665400667596994,0.12201057976811609,0.9999999999925507,7.449786240435603e-12,4.440892098500626e-16,15
blk,mixture,0.10517507865762167,0.11874735165054717,0.9999999999989204,1.0795339677454326e-12,0.0,15
blk,mixture,0.2906271988227428,0.2932414312413437,1.0,0.0,0.0,15
blk,mixture,0.2446968965854946,0.2961610552008845,0.9999999999666525,3.3347378616904624e-11,2.220446049250313e-16,15
blk,mixture,0.4804243957013957,0.5059818650594876,0.9999999999999978,2.4925740608814695e-15,2.220446049250313e-16,15
blk,mixture,0.19945220577134534,0.20088823596654165,1.0000000000000002,0.0,2.220446049250313e-16,15
blk,mixture,0.3724851372847654,0.5295061267943827,0.9999999195467483,8.045325158948053e-08,1.1102230246251565e-16,15
blk,mixture,0.18976320480108544,0.20619244051366198,0.9999999999999979,2.2171789422493892e-15,0.0,15
blk,mixture,0.7542703796674375,0.8678811059698466,0.99999999996513,3.487007846439057e-11,0.0,15
blk,mixture,0.13111566166143143,0.13404552007471437,1.0,0.0,0.0,15
blk,mixture,0.11633622943412295,0.11858677429710689,1.0000000000000002,0.0,2.220446049250313e-16,15
blk,mixture,0.23663222723102922,0.2871433680069169,0.9999999999503528,4.964696667331754e-11,2.220446049250313e-16,15
blk,mixture,0.21592907245075202,0.21739961676376482,1.0000000000000002,0.0,2.220446049250313e-16,15
blk,mixture,0.9421908004279931,0.9706150720329595,0.999999999999848,1.5212775021206358e-13,2.220446049250313e-16,15
blk,mixture,1.282273559225889,1.4056522393677526,0.9999999998317844,1.6821579085391245e-10,2.220446049250313e-16,15
blk,mixture,0.7185616185083414,0.7343385101415437,0.9999999999999976,2.3578353573687384e-15,1.1102230246251565e-16,15
blk,mixture,0.1146953224680496,0.1167118811771171,1.0000000000000007,0.0,6.661338147750939e-16,15
blk,mixture,0.15487612077305798,0.1601978105782155,0.9999999999999997,0.0,3.3306690738754696e-16,15
blk,mixture,0.07021704550446127,0.07670925009655413,0.9999999999999687,3.126149896593645e-14,0.0,15
blk,mixture,0.5161062622845254,0.5240188887629956,0.9999999999999998,6.7496978284138104e-18,2.220446049250313e-16,15
blk,mixture,0.24928742439061233,0.27018139523488605,0.9999999999999979,1.9519388948561663e-15,1.1102230246251565e-16,15
blk,mixture,0.12939867794825796,0.13103243254124883,1.0000000000000002,0.0,2.220446049250313e-16,15
blk,mixture,0.19351805238337888,0.1947602197690678,0.9999999999999999,0.0,1.1102230246251565e-16,15
blk,mixture,0.7227801854002861,0.7410489132741103,0.9999999999999958,4.141538791056315e-15,1.1102230246251565e-16,15
blk,mixture,0.9511333182650478,1.1162936368557599,0.9999999996321475,3.6785240684708396e-10,1.1102230246251565e-16,15
blk,mixture,0.22629297169235926,0.2353777125025504,0.9999999999999998,4.072718358859707e-20,2.220446049250313e-16,15
blk,mixture,0.7925568427879162,0.9287668230810795,0.9999999998743057,1.256942802387781e-10,1.1102230246251565e-16,15
blk,mixture,0.14559658264320421,0.17140949658630728,0.9999999999632383,3.6761544452741925e-11,1.1102230246251565e-16,15
blk,mixture,0.47177773658182404,0.4779181171335605,1.0,8.437122285517263e-19,0.0,15
blk,mixture,0.3992329900355722,0.4101660330178367,1.0000000000000002,1.2213596063490852e-18,2.220446049250313e-16,15
blk,mixture,0.16506618821991031,0.17053943631009605,0.9999999999999999,0.0,1.1102230246251565e-16,15
blk,mixture,0.16678464035807378,0.1965118800506579,0.9999999999825675,1.7432678519858587e-11,2.220446049250313e-16,15
blk,mixture,0.19010484352451645,0.2012354828388082,0.9999999999999999,1.3048467638522053e-17,1.1102230246251565e-16,15
blk,mixture,0.2833459194165239,0.28886037943922527,1.0000000000000004,0.0,4.440892098500626e-16,15
blk,mixture,1.3323473596110882,1.3906388786772197,0.999999999975685,2.4314931213272198e-11,1.1102230246251565e-16,15
blk,mixture,0.30950024581008834,0.32167609200149605,1.0000000000000004,1.3073194986494778e-17,4.440892098500626e-16,15
blk,mixture,0.6789238397984122,0.7106725069026485,0.9999999999999872,1.3293089776906526e-14,4.440892098500626e-16,15
blk,mixture,0.18846974936232166,0.19385471196028226,1.0000000000000002,0.0,2.220446049250313e-16,15
blk,mixture,0.2996257051175887,0.3664647408728224,0.9999999999621003,3.789916761836328e-11,5.551115123125783e-16,15
blk,mixture,0.1231300846797918,0.1275865396549643,1.0000000000000002,0.0,2.220446049250313e-16,15
blk,mixture,0.12221399297825726,0.12834023315105145,1.0,9.0004228275988e-19,0.0,15
blk,mixture,0.4746975268232308,0.5438859159025954,0.9999999999959254,4.074440674193288e-12,2.220446049250313e-16,15
blk,mixture,0.43236163969246916,0.5135537077410166,0.9999999999432462,5.67540005549246e-11,2.220446049250313e-16,15
blk,mixture,0.2419609534816423,0.28979118951984173,0.9999999999870985,1.2901227173520318e-11,2.220446049250313e-16,15
blk,mixture,0.23913705384525452,0.24943665427899095,0.9999999999999999,1.1199975486864198e-19,1.1102230246251565e-16,15
blk,mixture,0.6839722644985905,0.7151773823952583,0.9999999999999876,1.2696807318273899e-14,2.220446049250313e-16,15
blk,mixture,0.45911271281673266,0.4827007856957298,0.9999999999999994,1.4192373292427405e-15,8.881784197001252e-16,15
blk,mixture,0.1739836605918699,0.18478859616706225,1.0000000000000004,2.4512020987398284e-17,4.440892098500626e-16,15
blk,mixture,0.29749776215691826,0.3209070305594973,0.9999999999999982,1.3685803143973105e-15,4.440892098500626e-16,15
blk,mixture,0.2185671935833146,0.22294956748513098,1.0000000000000004,0.0,4.440892098500626e-16,15
blk,mixture,0.09165409459777127,0.09403304912805716,0.9999999999999998,0.0,2.220446049250313e-16,15
blk,mixture,1.239269058860267,1.2837886631568507,0.9999999999939618,6.038385286060111e-12,2.220446049250313e-16,15
blk,mixture,1.513311438513761,1.5816426962896215,0.9999999998899003,1.1009960307152443e-10,1.1102230246251565e-16,15
blk,mixture,0.5253796589660331,0.5981971527219099,0.9999999999967232,3.27726044325089e-12,4.440892098500626e-16,15
blk,mixture,0.07039889854814473,0.07719896972045007,0.9999999999999254,7.470563163614415e-14,0.0,15
blk,mixture,0.13420991749067931,0.14043613403997138,1.0000000000000002,3.291499890552057e-19,2.220446049250313e-16,15
blk,mixture,0.22259692598548905,0.2259221507036033,1.0000000000000002,0.0,2.220446049250313e-16,15
blk,mixture,0.6064531923631337,0.6785200619686187,0.9999999999984086,1.5916157048974246e-12,2.220446049250313e-16,15
blk,mixture,0.14494633564173057,0.14666010152644257,1.0000000000000002,0.0,2.220446049250313e-16,15
blk,mixture,0.06390032161298799,0.06948373577357458,0.9999999999999795,2.064255927553934e-14,0.0,15
blk,mixture,0.1381303313490996,0.13971152567284525,1.0000000000000002,0.0,2.220446049250313e-16,15
blk,mixture,0.22799294267846584,0.23277811063655401,1.0000000000000002,0.0,2.220446049250313e-16,15
blk,mixture,0.8071181417788442,0.8282512199677666,0.9999999999999839,1.6220958773657697e-14,2.220446049250313e-16,15
blk,mixture,0.3642388155147261,0.37449673615217355,1.0000000000000007,1.0177996719575708e-18,6.661338147750939e-16,15
blk,mixture,0.17606446762392955,0.17687595117061275,0.9999999999999998,0.0,2.220446049250313e-16,15
blk,mixture,0.686590322410477,0.7012870771821419,0.9999999999999988,1.2671782351419848e-15,0.0,15
blk,mixture,0.6025289737932963,0.6284540603360458,0.9999999999999974,2.7316218177463775e-15,2.220446049250313e-16,15
blk,mixture,0.8489363316856994,1.0649112906534075,0.9999999962008255,3.7991745457311426e-09,0.0,15
blk,mixture,0.16429988691991138,0.16544972021450172,0.9999999999999998,0.0,2.220446049250313e-16,15
blk,mixture,0.4125407223152272,0.5873319881820467,0.9999999365328263,6.346717344397622e-08,3.3306690738754696e-16,15
blk,mixture,0.08652133943573462,0.08979254832598166,1.0,1.0181795897149267e-20,0.0,15
blk,mixture,0.246481895700144,0.26676295198197114,0.9999999999999984,1.5211893896036994e-15,0.0,15
blk,mixture,0.1699154002097124,0.17655419542399062,0.9999999999999999,3.0545387691447814e-20,1.1102230246251565e-16,15
blk,mixture,1.5030870773672118,1.6902235264375007,0.9999999977230958,2.2769044782812936e-09,2.220446049250313e-16,15
blk,mixture,0.17651495614873275,0.20330399078699257,0.9999999999992857,7.136792155332693e-13,6.661338147750939e-16,15
blk,mixture,0.2036000996022398,0.20680018960936317,1.0000000000000007,0.0,6.661338147750939e-16,15
blk,mixture,0.10262888994849699,0.10503832095109139,0.9999999999999999,0.0,1.1102230246251565e-16,15
blk,mixture,0.14550543102099786,0.17223245501662696,0.9999999999327636,6.723600625848964e-11,4.440892098500626e-16,15
blk,mixture,1.278826289024315,1.3399895069315686,0.9999999999781717,2.1828445205402324e-11,2.220446049250313e-16,15
blk,mixture,0.12889869212482574,0.14677930700504355,0.999999999998965,1.0347226157536755e-12,2.220446049250313e-16,15
blk,mixture,0.28808321346199334,0.2908207342315539,0.9999999999999999,0.0,1.1102230246251565e-16,15
blk,mixture,0.3030119019214391,0.3838822683360939,0.9999999995006347,4.993652500430732e-10,1.1102230246251565e-16,15
blk,mixture,0.13184132414622127,0.15043148419908525,0.9999999999987956,1.204155413372895e-12,2.220446049250313e-16,15
blk,mixture,0.410264178910465,0.41747840201027187,1.0000000000000002,1.4061870475862105e-18,2.220446049250313e-16,15
blk,mixture,0.7675144215183025,0.9392373134289669,0.9999999990625662,9.374336071087503e-10,2.220446049250313e-16,15
blk,mixture,0.6350473907691541,0.7437344829028592,0.9999999999538091,4.619062526479711e-11,3.3306690738754696e-16,15
blk,mixture,0.1688643552245086,0.18154381076308218,0.9999999999999998,3.023443026987176e-16,0.0,15
blk,mixture,1.3910041202571217,1.4627016907829973,0.9999999999317327,6.826731163928844e-11,0.0,15
blk,mixture,0.12290927099605302,0.12879020388768783,1.0000000000000002,4.812136849065644e-19,2.220446049250313e-16,15
blk,mixture,0.8447917386316715,1.052394785977191,0.9999999971838691,2.8161309947572877e-09,0.0,15
blk,mixture,0.10926460497834214,0.12373635433247679,0.9999999999986532,1.346507402494295e-12,3.3306690738754696e-16,15
blk,mixture,1.4332397744530747,1.4922756342985797,0.9999999999533411,4.6658903161986886e-11,0.0,15
blk,mixture,0.17691604884336976,0.2168141747930673,0.999999999428802,5.711978892811401e-10,1.1102230246251565e-16,15
blk,mixture,0.3455128015776241,0.36529714289558646,1.0,1.2852775499293092e-16,2.220446049250313e-16,15
blk,mixture,0.26219505498109164,0.26436426331034024,0.9999999999999998,0.0,2.220446049250313e-16,15
blk,mixture,0.4532185930033106,0.4657035255561782,1.0000000000000002,1.9930806275152797e-17,2.220446049250313e-16,15
blk,mixture,0.9876892938277063,1.1843061211484054,0.9999999988097411,1.1902587299744355e-09,1.1102230246251565e-16,15
blk,mixture,0.21119781110112648,0.215392984545937,1.0000000000000004,0.0,4.440892098500626e-16,15
blk,mixture,0.11820817940821787,0.13032819209937818,0.9999999999999943,5.197430236698252e-15,4.440892098500626e-16,15
blk,mixture,0.47922878796653334,0.49498376876886185,1.0000000000000002,8.616469527018455e-17,2.220446049250313e-16,15
blk,mixture,1.0093298536172055,1.120844457708713,0.999999999925247,7.475324220566799e-11,2.220446049250313e-16,15
blk,mixture,0.10891660113371454,0.11496805555310366,1.0000000000000002,3.827784274166562e-18,2.220446049250313e-16,15
blk,mixture,0.2383470765225086,0.25873074530704054,0.9999999999999978,2.339553540382779e-15,2.220446049250313e-16,15
blk,mixture,0.43744651392953604,0.4503210097699175,1.0000000000000004,2.162764520013714e-17,4.440892098500626e-16,15
blk,mixture,0.5240945842867882,0.5910601941507253,0.9999999999910079,8.991866504399245e-12,2.220446049250313e-16,15
blk,mixture,0.5150953758035514,0.5711776227941915,0.9999999999996787,3.211521251016328e-13,1.1102230246251565e-16,15
blk,mixture,0.3249439290516893,0.34457638158497933,1.0000000000000002,1.3708526740731302e-16,4.440892098500626e-16,15
blk,mixture,0.46804005762633094,0.5626531697535369,0.9999999998628554,1.371445787420892e-10,0.0,15
blk,mixture,0.5245061529396982,0.5495524943561543,0.9999999999999986,1.710372738595999e-15,2.220446049250313e-16,15
blk,mixture,0.1557151379123564,0.16439385921086933,0.9999999999999996,4.9576193894065454e-18,4.440892098500626e-16,15
blk,mixture,0.26433565856871377,0.2763600015828674,1.0,1.4741373325700802e-18,0.0,15
blk,mixture,0.4033428877976248,0.4143754197400195,0.9999999999999999,3.782819111201429e-18,1.1102230246251565e-16,15
blk,mixture,0.11524016927035756,0.11966126228110566,1.0,2.0363591794298535e-20,0.0,15
blk,mixture,1.0876936406936681,2.091764131524978,0.9999994127097481,5.872902520158956e-07,2.220446049250313e-16,22
blk,mixture,0.14858371367109477,0.1685660878619694,0.999999999999775,2.2456065990092761e-13,4.440892098500626e-16,15
blk,mixture,0.12237869134487292,0.1282378019730969,0.9999999999999999,4.811026186608234e-19,1.1102230246251565e-16,15
blk,mixture,0.2435871959282854,0.2985177197312382,0.9999999998973537,1.0264642032875333e-10,0.0,15
blk,mixture,0.08429423179884357,0.09252536630570235,0.9999999999999768,2.3490185252600123e-14,2.220446049250313e-16,15
blk,mixture,0.42635179680147406,0.4380830247034361,1.0000000000000004,9.468361040207797e-18,4.440892098500626e-16,15
blk,mixture,0.1823487703408258,0.18991875490434743,0.9999999999999999,8.145436717719419e-20,1.1102230246251565e-16,15
blk,mixture,0.4491322184223063,0.4928911767362353,0.9999999999999395,6.020203813850547e-14,3.3306690738754696e-16,15
blk,mixture,0.1223873687594246,0.1418568327681791,0.9999999999826578,1.7342442309117023e-11,2.220446049250313e-16,15
blk,mixture,0.20703869306386527,0.24694876267552723,0.9999999999812222,1.8777557058761273e-11,2.220446049250313e-16,15
blk,mixture,0.3605894371697202,0.38752816611912466,0.9999999999999887,1.1695265531010153e-14,4.440892098500626e-16,15
blk,mixture,0.04991276975683419,0.05313961465676068,0.9999999999999994,2.55170565642137e-16,3.3306690738754696e-16,15
blk,mixture,0.09104495283645747,0.10171041639438468,0.9999999999995184,4.814318659598162e-13,2.220446049250313e-16,15
blk,mixture,0.15338155752171115,0.17426931569660842,0.9999999999997687,2.307742372225032e-13,4.440892098500626e-16,15
blk,mixture,0.07242418866322245,0.07871787569280023,0.9999999999999932,6.887984041969317e-15,2.220446049250313e-16,15
blk,mixture,0.3281003235008036,0.3525582971155407,0.9999999999999987,1.0895281540387656e-15,2.220446049250313e-16,15
blk,mixture,0.9347297143498698,0.9582728603427282,0.9999999999999176,8.263788657424186e-14,2.220446049250313e-16,15
blk,mixture,0.11540920389933607,0.13005562880449992,0.999999999999586,4.139250357571199e-13,1.1102230246251565e-16,15
blk,mixture,0.07029285905784884,0.07673568992931788,0.9999999999999742,2.593694817731235e-14,2.220446049250313e-16,15
blk,mixture,0.2491356759135484,0.26287088977494677,0.9999999999999996,1.413102407579895e-17,4.440892098500626e-16,15
blk,mixture,0.3884730258081849,0.3989919225914001,1.0000000000000004,1.017799671957571e-18,4.440892098500626e-16,15
blk,mixture,0.3791886355062217,0.4747107032288984,0.9999999998862703,1.1372937074253515e-10,3.3306690738754696e-16,15
blk,mixture,0.4247097224532017,0.43177697508912993,0.9999999999999999,1.4061870475862103e-18,1.1102230246251565e-16,15
blk,mixture,0.514055918611858,0.5313614532426265,1.0000000000000002,1.7039628105655585e-16,4.440892098500626e-16,15
blk,mixture,0.2987316448049048,0.31692169890262134,0.9999999999999997,8.695798381770797e-17,2.220446049250313e-16,15
blk,mixture,2.231044137613686,2.374530199957455,0.9999999804274702,1.957252988292656e-08,0.0,15
blk,mixture,0.6715286484409783,0.6993910119996931,0.9999999999999936,6.948793280810232e-15,4.440892098500626e-16,15
turnover,hurdle_nb2,1.1499093080801335,1.6102405091189858,0.9999999999993199,6.802336471878334e-13,0.0,18
turnover,hurdle_nb2,1.0293196272175122,1.3146057073070487,0.9999999999997133,2.8632651805082787e-13,3.3306690738754696e-16,18
turnover,hurdle_nb2,2.4652269633182606,2.913282273271223,0.9999999977560355,2.24396445869246e-09,0.0,18
turnover,hurdle_nb2,1.1830607469794687,1.5032201628262252,0.9999999999984784,1.521338610643852e-12,2.220446049250313e-16,18
turnover,hurdle_nb2,0.632732036373157,0.8480239804338598,0.999999999998359,1.6409096303959814e-12,1.1102230246251565e-16,18
turnover,hurdle_nb2,1.0873506427242794,1.3696868663646125,0.9999999999963403,3.659739178374366e-12,0.0,18
turnover,hurdle_nb2,1.827804110613658,1.9019004082890012,0.9999999999910737,8.926637207196109e-12,4.440892098500626e-16,18
turnover,hurdle_nb2,0.5697067467053774,0.7488116815361907,0.9999999999982231,1.7772450178199506e-12,4.440892098500626e-16,18
turnover,hurdle_nb2,1.8932368975149043,2.0425634922409763,0.9999999999921446,7.85516096613037e-12,2.220446049250313e-16,18
turnover,hurdle_nb2,1.6775112328427035,2.0480352858471464,0.9999999996863465,3.1365388064585886e-10,4.440892098500626e-16,18
turnover,hurdle_nb2,0.4535272723119637,0.5393442313430419,0.9999999999999862,1.354472090042691e-14,2.220446049250313e-16,18
turnover,hurdle_nb2,1.4703859319686887,1.6361202581022396,0.9999999999975819,2.418509836843441e-12,4.440892098500626e-16,18
turnover,hurdle_nb2,0.4836825496847093,0.565155782460982,1.0,0.0,0.0,18
turnover,hurdle_nb2,0.9113742017854645,1.1000693124037326,0.999999999999976,2.398081733190338e-14,0.0,18
turnover,hurdle_nb2,1.0289265009620365,1.296691559690284,0.9999999999999468,5.3290705182007514e-14,0.0,18
turnover,hurdle_nb2,2.544797073168021,2.9879360795018517,0.9999999989937546,1.0062454203207949e-09,0.0,18
turnover,hurdle_nb2,2.497983771824527,2.638547014644363,0.999999999813513,1.864869370038491e-10,1.1102230246251565e-16,18
turnover,hurdle_nb2,1.1037838107223341,1.3787259327566035,0.9999999999998,1.9984014443252818e-13,1.1102230246251565e-16,18
turnover,hurdle_nb2,0.808435887380899,0.8881317147991994,0.999999999999972,2.7977620220553945e-14,0.0,18
turnover,hurdle_nb2,2.572686908537731,2.806760367135869,0.9999999993847236,6.1527605232925e-10,3.3306690738754696e-16,18
turnover,hurdle_nb2,1.0174930891245018,1.1536975080302678,0.9999999999996362,3.639311074721263e-13,0.0,18
turnover,hurdle_nb2,1.0313294518670775,1.2067176271643947,0.9999999999969911,3.0089264413390993e-12,0.0,18
turnover,hurdle_nb2,0.8448240835708261,1.1943036101875582,0.9999999998559459,1.44054546069583e-10,4.440892098500626e-16,18
turnover,hurdle_nb2,1.0215733010099741,1.2274014180105657,0.9999999999997221,2.7777780076121417e-13,1.1102230246251565e-16,18
turnover,hurdle_nb2,0.5348752556177656,0.6122699316140572,0.9999999999998748,1.2578826869003024e-13,4.440892098500626e-16,18
turnover,hurdle_nb2,0.8705441121430301,1.049539178778541,0.9999999999999067,9.336975637097567e-14,0.0,18
turnover,hurdle_nb2,0.5572636633680256,0.8282657517870151,0.9999999999381973,6.180300715641351e-11,4.440892098500626e-16,18
turnover,hurdle_nb2,1.622146191615148,1.8800788513532347,0.9999999999977046,2.2950530365051236e-12,3.3306690738754696e-16,18
turnover,hurdle_nb2,1.3197515966124955,1.3204910986429073,0.9999999999998807,1.1934897514720433e-13,0.0,18
turnover,hurdle_nb2,1.1093602068963027,1.330819162805803,0.9999999999994136,5.860867346996201e-13,3.3306690738754696e-16,18
turnover,hurdle_nb2,0.47032301005378596,0.7445360507115083,0.9999999999105521,8.944800455878976e-11,0.0,18
turnover,hurdle_nb2,0.7351006634860179,0.9097725970181062,0.9999999999999647,3.530509218307998e-14,0.0,18
turnover,hurdle_nb2,1.4103708560306594,1.7600218347979575,0.9999999999990108,9.892087149410145e-13,0.0,18
turnover,hurdle_nb2,0.5651859074962692,0.7806973172749703,0.9999999999946614,5.338840480817453e-12,2.220446049250313e-16,18
turnover,hurdle_nb2,2.447198936047306,2.40925556837914,0.9999999998946412,1.053588327692978e-10,0.0,18
turnover,hurdle_nb2,0.9529216542880843,1.0647243819747119,0.9999999999999428,5.728750807065808e-14,0.0,18
turnover,hurdle_nb2,1.4474199098195075,1.3654246412273392,0.999999999999943,5.651035195342047e-14,4.440892098500626e-16,18
turnover,hurdle_nb2,1.0812795714955843,1.2485374660597113,0.9999999999999618,3.7969627442180354e-14,2.220446049250313e-16,18
turnover,hurdle_nb2,0.8711896635680294,0.9497026640039984,0.9999999999999993,5.551115123125783e-16,1.1102230246251565e-16,18
turnover,hurdle_nb2,1.2539845119138275,1.6888653898635133,0.9999999999986322,1.3676837440357303e-12,1.1102230246251565e-16,18
turnover,hurdle_nb2,1.3269486509063206,1.4932438205990735,0.9999999999903955,9.604428363729767e-12,1.1102230246251565e-16,18
turnover,hurdle_nb2,1.3411582380565257,1.6419628145978251,0.9999999999992307,7.687184222504584e-13,5.551115123125783e-16,18
turnover,hurdle_nb2,1.4947289926364802,1.4249896639221684,0.9999999999450874,5.4912629998682405e-11,0.0,18
turnover,hurdle_nb2,0.7348270296548408,0.8532194651787058,0.9999999999999994,4.440892098500626e-16,1.1102230246251565e-16,18
turnover,hurdle_nb2,1.1113710478984313,1.3546165143593676,0.999999999999293,7.071010443837622e-13,0.0,18
