stat,game_id,player_id,old_norm_error,new_norm_error,dropped_minutes_mass,old_s_before_renorm,mean_diff,var_diff,line,line_prob_diff,max_atom_diff
ast,3381,336,0.00014536226900885296,0.0,0.00014536226899042326,0.9998546377309911,0.00039575213039499957,0.0005898134017296996,3.0,0.00019382667407236154,0.00011121351891472953
ast,3382,493,0.0007960323438152006,2.220446049250313e-16,0.0007960323438146455,0.999203967656185,0.0013444852044173228,0.0036841730138013062,1.0,0.0004225851002173653,0.00025762433253839756
ast,3388,483,0.0007336757153342255,3.3306690738754696e-16,0.0007336757153340034,0.9992663242846661,0.0020955895068244246,0.008259838295918254,2.0,0.00035073071855629134,0.00016011048293046448
ast,3390,525,0.0005460005460014017,1.1102230246251565e-16,0.0005460005460005135,0.9994539994539989,0.0006860033728079973,0.0017022051540247496,1.0,0.00035100893278816603,0.00013875232612964306
ast,3393,462,0.00010877427036048992,2.220446049250313e-16,0.00010877427036082299,0.9998912257296394,0.0001717402232870313,7.910031805158368e-05,2.0,0.00014464426410903952,5.0976634739408055e-05
ast,3398,547,8.989066475795227e-05,4.440892098500626e-16,8.989005817205964e-05,0.9999101093352423,0.00031219357190792607,0.000692146239535063,6.5,0.0001281899952743637,1.6586229667991947e-05
ast,3402,684,0.0007336757153335594,2.220446049250313e-16,0.0007336757153337814,0.9992663242846663,0.0013348978603766604,0.0038371652026252256,1.5,0.0004362841546639573,0.0001608294064003868
ast,3406,636,0.0007249760846756992,0.0,0.0007249760846755882,0.9992750239153244,0.0010104514521991348,0.0026200275914310955,0.5,0.00042848761788749634,0.00029648846678820284
ast,3411,645,0.00012421616475055686,0.0,0.0001242161647503348,0.9998757838352494,0.0001611403153494173,3.21976029549198e-05,2.0,0.0001555244678431711,5.467778926229738e-05
ast,3419,574,7.934905053419428e-05,2.220446049250313e-16,7.93490505298644e-05,0.9999206509494658,0.0002050431417774945,0.0007099271635828686,2.0,4.055240185280029e-05,1.6429637194392832e-05
ast,3421,695,0.0007028652127565316,0.0,0.0007028652127566426,0.9992971347872434,0.0013279843240426858,0.004190571077286709,1.0,0.0003439702404912648,0.0002774276799595854
ast,3423,648,0.0006928056541832817,1.1102230246251565e-16,0.0006928056541809502,0.9993071943458168,0.0025125586132765942,0.012879774327813953,1.0,0.00025621582704005164,0.00028274130797423247
ast,3431,540,0.0008059112444089855,0.0,0.0008059112444090966,0.9991940887555909,0.0009828483882883265,0.0022179913304762877,0.5,0.0005249038283041685,0.00028100741610487256
ast,3436,704,0.0007302275165055327,1.1102230246251565e-16,0.0007302275165056438,0.9992697724834944,0.0018146313115228185,0.006993501751232367,0.5,0.00033389217880758215,0.00039633533769811713
ast,3440,640,0.0006968477506341664,3.3306690738754696e-16,0.0006968477506338333,0.9993031522493657,0.0009623977783868032,0.0024863551846926457,0.5,0.00043974825079007296,0.00025709949984431546
ast,3442,699,0.0007458756012292955,0.0,0.0007458756012295176,0.9992541243987706,0.0014735837411998798,0.0048241443731869005,0.5,0.0003357726591853294,0.00041010294204402165
ast,3448,487,0.0008557182976578481,2.220446049250313e-16,0.0008557182976580702,0.9991442817023423,0.0008086223071144261,0.002615868325063886,2.0,0.0006496904769137668,0.00013386658250014172
ast,3450,468,0.00015706218694444551,1.1102230246251565e-16,0.0001570621108064607,0.9998429378130558,0.000504081286328173,0.0009576476226387243,4.5,0.00022729975811275338,4.493095160364169e-05
ast,3455,626,0.0008334159630032367,0.0,0.0008334159630029037,0.9991665840369971,0.0015360535701200995,0.004454234496295895,1.0,0.00044886459767851106,0.00023726895882253407
ast,3457,693,0.0006969987166769442,0.0,0.0006969987166767222,0.999303001283323,0.0013621864533759354,0.004404732557897306,0.5,0.00030264317412842523,0.00039435554254863003
ast,3465,406,0.0009349730017995661,0.0,0.0009349730017994551,0.9990650269982004,0.0015551758084039191,0.004233863764746992,1.0,0.0004782491407563927,0.00035163176255464945
ast,3466,627,0.0008562987966935776,4.440892098500626e-16,0.0008562987966936886,0.9991437012033064,0.0009166867768262144,0.003081912350585192,2.0,0.0006280385371512098,0.00014832079695648037
ast,3473,690,0.0006679280762977857,0.0,0.0006679280762980078,0.9993320719237022,0.0010133699389491824,0.002758105871280392,0.5,0.0003139339664964824,0.0003539941098013033
ast,3474,462,0.00016954563696947034,0.0,0.00016954563696947034,0.9998304543630305,0.00025598829701189985,0.0001012758906675515,2.0,0.0002280206150541697,6.315109057762613e-05
ast,3478,540,0.0008605454116070721,2.220446049250313e-16,0.0008605454116071831,0.9991394545883928,0.0013151705421005078,0.003388677378516558,1.0,0.000467780047675892,0.00029864470506557605
ast,3483,684,0.00011747648192583782,2.220446049250313e-16,0.00011747648192550475,0.9998825235180743,0.00024769613200925633,0.00023366739804675518,2.5,0.00016911997653701327,6.838065677397531e-05
ast,3490,679,0.0007336757153337814,0.0,0.0007336757153338924,0.9992663242846662,0.0011055228930971772,0.0028219083509497533,1.5,0.0004437919622479747,0.00017666412188216407
ast,3496,541,8.626397091227034e-05,0.0,8.62639709120483e-05,0.9999137360290878,0.00019260248781671763,0.00020153990284477175,2.5,0.00012060560149967925,7.016764865128144e-05
ast,3494,627,0.0007336757153439954,0.0,0.0007336757153337814,0.9992663242846561,0.001960355300688388,0.007358981702445977,2.5,0.0004226593296272618,0.00012807925870936265
ast,3500,652,0.0008435390076337868,2.220446049250313e-16,0.0008435390076340088,0.9991564609923661,0.0015796671217600533,0.004630716716454764,1.0,0.0004283655882201254,0.00027557127062849407
ast,3504,604,0.0007336757153335594,4.440892098500626e-16,0.0007336757153338924,0.9992663242846663,0.001617617335827326,0.005294225621530924,2.0,0.00042565600043686924,0.0001322077735155247
ast,3512,615,0.00012807461160679878,0.0,0.00012807461160646572,0.9998719253883933,0.00016783576758405694,0.0003772814704796623,1.0,7.610904667892937e-05,3.814698036780362e-05
ast,3514,406,0.0007336757153335594,2.220446049250313e-16,0.0007336757153337814,0.9992663242846664,0.0011948918652637808,0.003198906805021773,1.0,0.0004071871476317712,0.0002158105431823154
ast,3516,568,0.0007336757153337814,0.0,0.0007336757153337814,0.9992663242846662,0.0010115912945622973,0.0024477935161908437,1.0,0.0004225421182485478,0.00024047797948117955
ast,3525,562,0.0008791874385214449,2.220446049250313e-16,0.0008791874385217779,0.9991208125614786,0.0012186536167325679,0.0029690515986426913,0.5,0.0005002687239772929,0.0003789187145440964
ast,3526,658,0.0008876413751559564,0.0,0.0008876413751564005,0.9991123586248438,0.001358244264099362,0.003512421819821032,0.5,0.0005107205172283358,0.0003769208579275096
ast,3530,539,0.0007336757153340034,0.0,0.0007336757153336704,0.9992663242846662,0.0012345704406544478,0.0033737330054386394,1.0,0.00039972854927061707,0.0002201730706014593
ast,3536,494,8.840837871382234e-05,2.220446049250313e-16,8.840837868018259e-05,0.9999115916212862,0.00020357836742146418,0.0002294782363838621,4.0,0.00011977540624902305,1.942013394221065e-05
ast,3538,298,0.0007479406228527719,1.1102230246251565e-16,0.0007479406228524388,0.9992520593771472,0.001851829071040978,0.007094556199121138,1.0,0.0003113328761888412,0.0003191335021334729
ast,3543,567,0.0007110252975963682,0.0,0.0007110252975962572,0.9992889747024037,0.0010920051086547033,0.003004220957204762,0.5,0.00035732291410506267,0.00035370238349130556
ast,3547,520,0.0007425569693291223,2.220446049250313e-16,0.0007425569693292333,0.9992574430306708,0.001228964566476698,0.0035754512065004906,0.5,0.0003226908962441488,0.00041986607308486246
ast,3554,676,0.00014079374284636792,0.0,0.00014079374284636792,0.9998592062571536,0.00020092249319647593,6.239152767850698e-05,2.5,0.00019147653366086148,3.308636064422443e-05
ast,3553,591,0.00012572634903751378,1.1102230246251565e-16,0.00012572634900787083,0.9998742736509624,0.0003500055960299342,0.0005510506646961844,4.0,0.00016767061468342392,4.1913947042324096e-05
ast,3559,285,0.00013099247183445684,0.0,0.00013096338687734743,0.9998690075281654,0.0006912496014361835,0.0026750989601342923,7.0,0.0001833725847110168,3.7937280282581906e-05
ast,3567,341,0.00012134049406320457,0.0,0.0001213404940633156,0.9998786595059368,0.0002399095471838919,0.00019713687333089425,2.5,0.00017028830538723394,7.084643487959008e-05
ast,3573,547,7.785365858659077e-05,0.0,7.785342061628064e-05,0.9999221463414135,0.0002641800302587427,0.0005651927037515492,6.0,0.00010760849800700578,1.5096238305131737e-05
ast,3569,682,0.0007178182201983407,0.0,0.0007178182201978967,0.9992821817798017,0.0011798099702012843,0.0034066892687478756,1.0,0.00038926426568100525,0.00024968217232662626
ast,3579,409,0.00017404716602564818,0.0,0.00017404716602509307,0.9998259528339745,0.0003051263036466523,0.00018769503649140873,2.5,0.00024322205312121703,7.300017903995315e-05
ast,3582,495,0.0007401120081329537,2.220446049250313e-16,0.0007401120081327317,0.999259887991867,0.001694372970429514,0.006126829229732289,1.0,0.00031497616690479013,0.00032628503023413025
ast,3587,697,0.000723348301788107,2.220446049250313e-16,0.000723348301787996,0.9992766516982119,0.0008983570495805226,0.0021818077414536563,0.5,0.00033362070611842043,0.0003897275956696866
ast,3591,413,0.0006968644911071742,3.3306690738754696e-16,0.0006968644911071742,0.9993031355088928,0.0010673262568062225,0.0029323588911667753,0.5,0.0003213070316143707,0.00037555745949302555
ast,3597,374,0.00014133450408104764,0.0,0.00014133450408093662,0.9998586654959191,0.00022099965381139342,9.728219603255539e-05,3.0,0.000181818937637801,2.802563886295656e-05
ast,3599,452,0.0007349931045903535,1.1102230246251565e-16,0.0007349931045902425,0.9992650068954095,0.0015513419873387502,0.005303992713915573,1.0,0.00036554665485849513,0.00024859301121793465
ast,3602,684,0.00010446199560187885,0.0,0.00010446199559221991,0.9998955380043979,0.00027763877742970067,0.0003971546559098371,2.5,0.00015659267901951823,8.747808739507923e-05
ast,3608,533,0.00014744410809841568,0.0,0.00014744410809841568,0.9998525558919017,0.00022812490232970717,9.491355309521055e-05,2.5,0.00020466967063859087,3.572814183970541e-05
ast,3614,646,0.0007517709393414229,3.3306690738754696e-16,0.0007517709393414229,0.9992482290606586,0.0010121135720566055,0.0025745637821561473,0.5,0.0003767533307325599,0.0003750176086088075
ast,3618,688,0.0009158135980604776,0.0,0.0009158135980606996,0.9990841864019394,0.002664476554057549,0.010769410577817107,1.0,0.0003431391563802899,0.00037754290840708027
ast,3620,422,0.0007977994668899591,2.220446049250313e-16,0.0007977994668901811,0.99920220053311,0.0007896336894348543,0.0019697486472121106,1.5,0.0005828297094708779,0.00011534246278432914
ast,3625,476,0.00018533312157709148,0.0,0.00018533312156399084,0.9998146668784227,0.0004902278642902047,0.0017215416349403156,2.0,9.291519372561785e-05,3.889611658924874e-05
ast,3631,425,0.00010572035527944834,2.220446049250313e-16,0.00010572035525602264,0.9998942796447207,0.0002939103985264424,0.0010723808148629388,2.0,5.2939756677916616e-05,2.2014293729971657e-05
ast,3632,668,0.0007190693377352453,1.1102230246251565e-16,0.0007190693377353563,0.9992809306622648,0.0009263124799685496,0.002289497022530562,0.5,0.0004231708139134094,0.0002958985238219469
ast,3640,419,7.360077599294357e-05,2.220446049250313e-16,7.360077599316561e-05,0.999926399224007,0.00011155080228375525,4.497284678794955e-05,2.5,0.00010175393790856635,1.7183953462410195e-05
ast,3642,242,8.772568936032954e-05,4.440892098500626e-16,8.772568936021852e-05,0.9999122743106399,0.000115352088683629,2.478064696020965e-05,2.5,0.00011640140750507344,2.225459391144713e-05
ast,3648,465,0.0001279535219111949,2.220446049250313e-16,0.00012795352191141696,0.9998720464780887,0.00027231688941276033,0.000262877260469363,3.0,0.0001674181651133977,5.578539823833384e-05
ast,3653,242,0.00012234550710998882,0.0,0.00012234550710998882,0.99987765449289,0.00015560354855947978,2.7016013845582165e-05,2.5,0.00016146760685431527,2.864989016516939e-05
ast,3656,610,8.570485374281844e-05,2.220446049250313e-16,8.570485347147994e-05,0.9999142951462573,0.0002629776963418706,0.0010314484350550934,2.5,4.613522090629596e-05,1.594505775542876e-05
ast,3658,546,0.0007336757153337814,2.220446049250313e-16,0.0007336757153337814,0.9992663242846663,0.0013483042320223682,0.0039017511538006477,1.5,0.0004582796604470363,0.00013853997817622754
ast,3665,718,0.0006722539313637199,2.220446049250313e-16,0.0006722539313637199,0.9993277460686363,0.000654991547291206,0.00138143236890384,0.5,0.00033877416479372036,0.000333479766569833
ast,3666,408,8.876492725784502e-05,0.0,8.875549099318647e-05,0.9999112350727424,0.00035163941763993734,0.000938527491666008,7.5,0.00012647781251273749,1.510366613234268e-05
ast,3671,615,0.0009010019438906447,2.220446049250313e-16,0.0009010019438907557,0.9990989980561095,0.0017534859803223224,0.005285076755784157,1.0,0.00043084400115198096,0.00032971129247838515
ast,3677,715,0.00012210690436065263,1.1102230246251565e-16,0.00012210677575519302,0.9998778930956395,0.0005034592986978836,0.001403967905842407,4.5,0.0001788582262481353,7.856869452940035e-05
ast,3678,374,0.0001314918540908927,2.220446049250313e-16,0.00013149185409022657,0.9998685081459089,0.0002591670933917989,0.0002103557757879848,3.5,0.0001830098933339186,2.8186912905875383e-05
ast,3683,242,0.00010219058786353763,2.220446049250313e-16,0.00010219058786353763,0.9998978094121365,0.00014203890564923327,3.9522025339966405e-05,2.5,0.0001373714183542929,2.707167600027316e-05
ast,3686,424,0.0009005073234114036,2.220446049250313e-16,0.0009005073234116256,0.9990994926765885,0.0004961626579533807,0.0014122686952715569,1.5,0.0007608161326960738,0.00011506985837839157
ast,3694,605,0.0009187877476448669,6.661338147750939e-16,0.0009187877475950179,0.999081212252355,0.0009908433079011125,0.005395852782577482,3.0,0.0007252245123537948,0.0001176207036913679
ast,3698,422,0.0007336757153337814,2.220446049250313e-16,0.0007336757153337814,0.9992663242846663,0.0009444674707543843,0.0021975505898872427,1.0,0.0004673787224060977,0.00017149546942035743
ast,3699,722,0.0007103383224555948,0.0,0.0007103383224554838,0.9992896616775444,0.0009182767344436127,0.002275164088849646,0.5,0.00034071061629847854,0.00036962770615711626
ast,3703,373,9.130941506629853e-05,2.220446049250313e-16,9.129328740675735e-05,0.9999086905849338,0.0003645519995068014,0.000986816599763074,7.5,0.00013309378363490776,1.500547540719821e-05
ast,3712,251,0.00014429838722396227,4.440892098500626e-16,0.00014429838722396227,0.9998557016127761,0.0002590302429386071,0.0001709066892883193,2.5,0.00020488207326274654,5.5440795704589374e-05
ast,3713,546,0.0008039124525722752,4.440892098500626e-16,0.0008039124525722752,0.9991960875474277,0.0008166410891983222,0.002108370675679705,1.5,0.0005886642667784492,0.00012226576445895088
ast,3716,729,0.0006656327581153754,1.1102230246251565e-16,0.0006656327581152643,0.9993343672418846,0.0010022395948593998,0.002713143266410367,0.5,0.00033802677719668717,0.0003276059809187437
ast,3726,691,0.0009135202329697556,2.220446049250313e-16,0.0009135202329698666,0.9990864797670301,0.0012597032198412572,0.003054861374281015,0.5,0.0005750636018760913,0.0003384566310936643
ast,3727,605,0.00014705278860072113,2.220446049250313e-16,0.00014705278859994397,0.9998529472113994,0.0003359116951218155,0.00037341565809789756,3.5,0.00020399512681690268,4.979790934455525e-05
ast,3730,573,0.00011726352184071587,2.220446049250313e-16,0.00011726352184071587,0.9998827364781594,0.00020838690364577417,0.00013250981164647513,3.0,0.0001569107020206184,2.3959102792514564e-05
ast,3733,41,9.769962616701378e-15,0.0,0.0,0.9999999999999902,1.3231193918272766e-10,5.272462466621164e-10,2.5,4.440892098500626e-15,1.3228970696665954e-10
ast,3738,309,0.0001529666167896515,0.0,0.00015296661678931844,0.9998470333832103,0.00033804471967791017,0.0003522282027921264,3.0,0.0002091383768277888,5.2831253428142766e-05
ast,3743,411,9.35296640331984e-05,0.0,9.352966403131102e-05,0.9999064703359662,0.0002338330974214209,0.0007902132611619095,2.0,4.8381845713707516e-05,1.9228859876707638e-05
ast,3746,576,0.0005460005460009576,1.1102230246251565e-16,0.0005460005460006245,0.9994539994539992,0.000928707691798758,0.0027673416400628703,1.0,0.0003200521250066868,0.00014234024726450523
ast,3750,580,0.000860763750059057,2.220446049250313e-16,0.0008607637500593901,0.9991392362499407,0.002611817365191671,0.010787356803954928,1.5,0.00047337802982372335,0.00020123499509444587
ast,3756,476,0.0008540316486052024,2.220446049250313e-16,0.0008540316486056465,0.9991459683513947,0.0032984872058507975,0.016513215094590805,1.5,0.0003742253998991196,0.0002604119174798303
